"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"9550","3702.2","-4.32448E+18","","170.39.76.255","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.162 Mobile Safari/537.36 PHX/5.0","Chrome Mobile 80.0.3987","Android 4.1","mobile","FALSE","FALSE","FALSE"
"9551","3702.4","2.19067E+18","","109.247.199.147","NO","Vestland","Eikelandsosen","29695","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1782","Firefox 20.0.0.1782","Android 2.2","mobile","TRUE","FALSE","FALSE"
"9552","3702.8","-4.32448E+18","","209.236.123.120","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/6.1","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","FALSE","TRUE","FALSE"
"9553","3703.3","-4.32448E+18","","92.221.35.211","NO","Rogaland","Tau","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/ODSS27.104-95-6; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"9554","3704.2","8.60072E+18","","83.243.143.74","NO","MÃ¸re og Romsdal","Ã…lesund","41164","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 [TNMOBILE/Android 2.8.0]","Chrome Mobile WebView 85.0.4183","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"9555","3704.6","2.44066E+18","","84.48.107.16","NO","-","-","15659","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.67.121 Safari/537.36 variation/7723","Chrome 72.0.3626.67","Mac OS X 10.14.6","desktop","FALSE","FALSE","FALSE"
"9556","3704.8","-4.32448E+18","","200.23.152.103","BR","-","-","265064","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","FALSE","FALSE","FALSE"
"9557","3705.2","1.77959E+18","","139.164.101.248","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9558","3705.6","8.9735E+18","","185.136.193.33","IR","-","-","58080","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/294298","Android 2.3.3.2672","iOS 7.1","tablet","TRUE","FALSE","FALSE"
"9559","3707.1","1.92127E+18","","102.165.31.55","GB","England","London","25098","Opera/9.80  (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; ZTE; Tania) Presto/2.12.423 Version/12.16","Opera Mini 19.0.2254","Windows Phone 7.5","mobile","TRUE","FALSE","FALSE"
"9560","3708.5","4.10553E+18","","194.135.30.219","AU","-","-","60117","Mozilla/5.0  (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2180.138 Mobile Safari/537.36 variation/206095","Chrome Mobile 81.0.4044.2180","iOS 13.1.3","mobile","TRUE","FALSE","FALSE"
"9561","3709.6","-3.83746E+18","","10.2.61.10","BR","Ceara","Pentecoste","500194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9562","3710.0","2.63367E+18","","152.93.133.60","NO","Rogaland","Sandnes","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/1053","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","TRUE","FALSE","FALSE"
"9563","3710.3","-3.60895E+18","","141.0.83.49","NO","Rogaland","Stavanger","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"9564","3710.4","-4.32448E+18","","209.236.125.118","US","-","-","393398","Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.2917.138 Mobile Safari/537.36 variation/90238","Chrome Mobile 81.0.4044.2917","Android 5.5.1","mobile","FALSE","TRUE","FALSE"
"9565","3711.3","-4.32448E+18","","185.82.201.202","AU","-","-","60117","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.132","Chrome Mobile WebView 81.0.4044","Android 4.1","mobile","FALSE","FALSE","FALSE"
"9566","3711.8","2.31429E+18","","162.223.144.166","GB","-","-","7015","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1605 (Chrome","Firefox 20.0.0.1605","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"9567","3712.3","-4.32448E+18","","103.141.108.37","ID","East Java","Jambewangi","138886","Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) Build/NDQS26.69-64-8; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","KaiOS 2.5","mobile","FALSE","FALSE","FALSE"
"9568","3717.1","-4.32448E+18","","10.0.72.24","NO","Innlandet","Hunndalen","29695","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20100101 Firefox/20.0.0.1618","Firefox 20.0.0.1618","Android 2.2","mobile","FALSE","FALSE","FALSE"
"9569","3718.0","3.4234E+18","","51.174.12.137","NO","Vestland","Ytre Arna","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36","Chrome 79.0.3945.192.203","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9570","3718.1","2.46208E+18","","80.211.244.69","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193364","Firefox 20.0.0.1618","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"9571","3718.5","-4.16722E+18","","209.236.117.243","US","-","-","393398","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Build/NPQS26.69-41-3; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 6.0.99","mobile","TRUE","TRUE","FALSE"
"9572","3718.9","-4.32448E+18","","109.247.124.207","BR","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.378.379.80 Safari/537.36","Chrome 86.0.4240.378.379","Mac OS X 10.14.0","desktop","FALSE","FALSE","FALSE"
"9573","3720.1","7.59713E+18","","170.39.77.193","US","-","-","393398","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Chrome/37.0.2062.799.94 Safari/537.36","Chrome 37.0.2062.799","Android 5.5.1","mobile","FALSE","FALSE","FALSE"
"9574","3721.4","-4.32448E+18","","91.219.112.104","PL","Lesser Poland","Krakow","51792","Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Focus/3.5.2 Chrome/85.0.4183.81 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","KaiOS 2.5","mobile","FALSE","FALSE","FALSE"
"9575","3722.5","-7.47738E+17","","87.248.10.186","NO","Innlandet","Mesnali","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9576","3725.4","-4.32448E+18","","209.236.117.243","US","-","-","393398","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Build/NPQS26.69-41-3; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 6.0.99","mobile","FALSE","TRUE","FALSE"
"9577","3725.7","-4.32448E+18","","23.137.224.178","US","-","-","393398","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/2.0.1.2","Chrome Mobile 63.0.3239","Android 2.2","mobile","FALSE","FALSE","FALSE"
"9578","3726.0","7.19963E+18","","10.0.77.226","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome","Firefox 20.0.0.1618","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"9579","3726.1","-4.32448E+18","","10.3.114.201","FR","North","Roubaix","263415","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) optimo maxx(XT1955DL Build/PPOS29.114-134-16; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","iOS 13.4","mobile","FALSE","FALSE","FALSE"
"9580","3726.3","3.99883E+18","","10.0.117.80","NO","-","-","207464","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193378","Firefox 20.0.0.1618","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"9581","3727.1","-4.32448E+18","","209.236.123.9","US","-","-","393398","Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Snapchat/11.8.1.33 (like Safari/604.1)","Snapchat 11.8.1","iOS 14.2.1","mobile","FALSE","TRUE","FALSE"
"9582","3728.1","1.2338E+18","","79.161.203.139","NO","Viken","Gressvik","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.94 Safari/537.36","Chrome 79.0.3945.192.203","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9583","3728.4","1.7238E+17","","170.39.76.67","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/6.1","Chrome Mobile 50.0.2661","Android 4.1","mobile","TRUE","FALSE","FALSE"
"9584","3728.6","6.81319E+18","","10.3.116.22","NO","Oslo County","Oslo","500008","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.81 Safari/537.36","Chrome 72.0.3626","Chrome OS 13505.73.0","desktop","TRUE","FALSE","FALSE"
"9585","3729.2","-4.32448E+18","","10.0.77.212","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.28.81 Safari/537.36 variation/7323","Chrome 69.0.3497.17.28","Mac OS X 10.14.6","desktop","FALSE","FALSE","FALSE"
"9586","3729.5","-4.32448E+18","","62.73.238.246","NO","-","-","25400","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20100101 Firefox/20.0.0.1618","Firefox 20.0.0.1618","Android 2.2","mobile","FALSE","FALSE","FALSE"
"9587","3731.2","-4.32448E+18","","10.3.114.201","FR","North","Roubaix","263415","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) optimo maxx(XT1955DL Build/PPOS29.114-134-16; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","iOS 13.4","mobile","FALSE","FALSE","FALSE"
"9588","3732.9","-4.32448E+18","","46.212.75.13","NO","Vestfold og Telemark","TÃ¸nsberg","41164","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.121 Safari/537.36","Chrome 72.0.3626.56","Chrome OS 13505.73.0","desktop","FALSE","FALSE","FALSE"
"9589","3734.0","-2.85022E+18","","51.174.166.157","NO","Vestfold og Telemark","Larvik","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.90.97 Safari/537.36","Chrome 72.0.3626.90","Mac OS X 10.9.4","desktop","TRUE","FALSE","FALSE"
"9590","3735.7","-4.17886E+18","","38.135.39.182","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.26 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","FALSE","TRUE","FALSE"
"9591","3735.7","2.9234E+18","","152.93.26.20","NO","Rogaland","Sandnes","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","TRUE","FALSE","FALSE"
"9592","3736.1","-4.32448E+18","","45.167.124.34","CO","Departamento del Cauca","PopayÃ¡n","269804","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NPS26.116-61; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36","Chrome Mobile WebView 87.0.4280","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"9593","3736.7","-8.36354E+18","","37.230.20.213","DE","Saarland","SaarbrÃ¼cken","9063","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NPJS25.93-14-18; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","TRUE","FALSE","FALSE"
"9594","3739.8","-4.32448E+18","","163.53.192.125","ID","-","-","58381","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NCQS26.69-64-13; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","FALSE","FALSE","FALSE"
"9595","3739.9","1.53647E+18","","170.39.76.94","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/50.0.2661.86 Mobile Safari/537.36 OPT/2.3","Chrome Mobile 50.0.2661","Android 4.1","mobile","FALSE","FALSE","FALSE"
"9596","3740.1","2.59189E+18","","83.243.233.153","NO","MÃ¸re og Romsdal","Ã…lesund","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9597","3740.4","-4.32448E+18","","170.39.77.188","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1951.138 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1951","iOS 14.2.1","mobile","FALSE","FALSE","FALSE"
"9598","3741.5","-4.61376E+18","463","84.48.191.47","NO","Oslo County","Oslo","15659","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"9599","3741.7","8.36238E+18","","10.0.74.26","NO","Nordland","Stronstad","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9600","3742.1","-4.32448E+18","","185.23.73.83","TR","-","-","42910","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Build/NCQS26.69-64-13; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","Android 6.0.99","mobile","FALSE","FALSE","FALSE"
"9601","3743.1","-4.32448E+18","","176.107.128.23","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (Linux; Android 9.7 Tiger Ginger; QMobile i12) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Safari/537.36 (AirWatch Browser v7.16.0.4","Chrome Mobile WebView 85.0.4183","Android 9.7","mobile","FALSE","FALSE","FALSE"
"9602","3743.5","2.80263E+17","","10.1.29.94","NO","-","-","50989","Mozilla/5.0  (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; ZTE; Tania) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/78.0.3904.96 Mobile Safari/537.36","Chrome Mobile 78.0.3904","Windows Phone 7.5","mobile","TRUE","FALSE","FALSE"
"9603","3744.4","6.71641E+18","","82.147.33.223","NO","Innlandet","Ottestad","29492","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Falkon/3.1.99 Chrome/69.0.3497.17.19.128 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 5978.98.0","desktop","TRUE","FALSE","FALSE"
"9604","3744.5","-4.32448E+18","","10.0.81.136","PL","Greater Poland","Wielen","205727","Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) optimo (XT1952DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1954.117 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1954","Windows Phone 8.1","mobile","FALSE","FALSE","FALSE"
"9605","3744.6","-4.32448E+18","","91.225.61.8","NO","-","-","49788","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 5978.98.0","desktop","FALSE","FALSE","FALSE"
"9606","3744.9","8.34404E+18","","10.0.255.69","BR","Rio de Janeiro","Rio de Janeiro","500169","Opera/9.80  (iPad; CPU OS 7_1 like Mac OS X) Presto/2.12.423 Version/12.16","Opera Mini 19.0.2254","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"9607","3745.3","-4.32448E+18","","79.160.162.98","NO","Rogaland","Haugesund","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","FALSE","FALSE","FALSE"
"9608","3745.5","1.85145E+18","","92.220.185.103","NO","Vestfold og Telemark","Notodden","29695","Mozilla/5.0  (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.2259.101 Mobile Safari/537.36 PHX/4.5","Chrome Mobile WebView 87.0.4280.2259","iOS 6.1.3","tablet","TRUE","FALSE","FALSE"
"9609","3746.2","3.53105E+18","","91.219.112.104","PL","Lesser Poland","Krakow","51792","Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Focus/3.5.2 Chrome/85.0.4183.81 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","KaiOS 2.5","mobile","FALSE","FALSE","FALSE"
"9610","3746.6","2.46208E+18","","80.211.244.69","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193364","Firefox 20.0.0.1618","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"9611","3746.7","-8.46398E+16","","139.164.132.159","NO","Vestfold og Telemark","Sandefjord","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9612","3747.3","9.04433E+18","","92.220.64.175","NO","Viken","Drammen","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NPQ26.69-64; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"9613","3747.5","-1.92251E+18","446","185.90.214.82","NO","Oslo County","Oslo","8478","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618","Firefox 20.0.0.1618","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"9614","3747.7","-6.61131E+18","","185.225.82.99","IR","-","-","39364","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQ26.69-48; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"9615","3748.7","-1.01287E+18","","10.0.183.182","NO","Oslo County","Oslo","500022","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9616","3749.5","-3.40382E+18","","51.174.13.191","NO","Vestland","Ytre Arna","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9617","3750.2","1.20642E+18","","79.161.187.74","NO","Viken","Rolvsoy","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 PHX/4.8","Chrome Mobile WebView 85.0.4183","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"9618","3750.4","-2.27021E+18","","92.221.101.238","NO","Rogaland","Sandnes","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 PHX/4.3","Chrome Mobile WebView 85.0.4183","iOS 13.4","mobile","FALSE","FALSE","FALSE"
"9619","3751.0","2.91151E+18","","10.0.160.77","NO","Viken","Sem","500136","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"9620","3752.4","-4.32448E+18","","170.39.77.116","US","-","-","393398","Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1949.138 Mobile Safari/537.36 variation/85343","Chrome Mobile 81.0.4044.1949","Android 5.5.1","mobile","FALSE","FALSE","FALSE"
"9621","3753.1","4.48749E+18","","23.137.225.185","US","-","-","393398","Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1962.138 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1962","Android 5.5.1","mobile","FALSE","FALSE","FALSE"
"9622","3753.4","-4.32448E+18","","170.39.77.63","US","-","-","393398","Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.2002.138 Mobile Safari/537.36","Chrome Mobile 81.0.4044.2002","Android 5.5.1","mobile","FALSE","FALSE","FALSE"
